"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"107986980",23.5365804023116,-1.01449604472192,0.940805914932667,-1.07832660128899,0.280888029758229,0.48495414779164
"79602",10028.8777840108,-0.162921024640722,0.151100868128704,-1.07822692654519,0.280932498236316,0.484997282119582
"3594",65.0807820006412,0.420175560334312,0.389753891672768,1.0780535340673,0.281009866228139,0.485073788856493
"3898",2.43419419823321,-0.797562524198793,0.739826289111186,-1.07804025882477,0.28101579025795,0.485073788856493
"975",12766.6564640412,-0.203720241118498,0.188983288798407,-1.07798018763348,0.281042597873437,0.485086422832516
"9785",2096.03677771112,-0.126215062153359,0.11709660982436,-1.07787118980367,0.281091244123425,0.485136746462084
"57403",3275.82458872737,-0.158690786302912,0.147255786849546,-1.07765399036609,0.281188198308297,0.485270432232672
"51805",530.22222911872,-0.145816863012447,0.13535156404635,-1.07731937964539,0.281337607336156,0.485494618982547
"101928650",23.3181006456116,0.296899228963215,0.275604134518642,1.0772669629277,0.281361017117456,0.485501357162607
"100129997",0.784458373026991,0.696444932843051,0.646536099931134,1.07719419366874,0.281393518719668,0.485523781675534
"106480358",0.949791740407796,-0.590394246904404,0.548176757512037,-1.07701437321782,0.281473844505413,0.485595055696163
"79742",838.523632930424,-0.234734789675291,0.217940769249217,-1.07705772758318,0.281454476689424,0.485595055696163
"8451",2574.30760299414,0.141987817939794,0.131845286219167,1.07692752628082,0.281512644598994,0.485628334376156
"100132601",2.9818758645606,-0.316856469700052,0.294319188549313,-1.07657428406834,0.281670497938068,0.485833300822983
"22818",7619.64733840292,-0.115733101208084,0.107501061952349,-1.07657635288648,0.281669573270567,0.485833300822983
"92507",5.59778067301305,-0.240567521799984,0.223466570870318,-1.07652576787241,0.28169218305885,0.485837037729894
"117981787",90.3399654940172,-0.216181007787797,0.20082854165493,-1.07644563868439,0.281728000612375,0.485854548048211
"7056",665.463890848251,-0.320269825419073,0.297540637570615,-1.07639019676115,0.281752784826551,0.485854548048211
"968",0.750979328665364,-0.641547743377661,0.596027868213065,-1.07637205840906,0.281760893538866,0.485854548048211
"123466214",0.704854117102671,-0.663504453025784,0.616530551899044,-1.07619071103946,0.281841973204616,0.48593290668411
"280636",230.262700383543,-0.169635903242759,0.157632281754091,-1.0761495130001,0.281860394885121,0.48593290668411
"91300",2451.13037978473,0.131554341904101,0.122246558517658,1.07613943082986,0.281864903246361,0.48593290668411
"10589",4525.20439104389,0.168012899034318,0.156142972097024,1.07601960419915,0.281918488881848,0.485991627312008
"1747",32.2237126034185,0.579033084212442,0.538190374048289,1.07588896445125,0.281976917941066,0.486058688675282
"100133139",1.17119531414858,0.409929791412442,0.381160489326713,1.07547818541357,0.282160693738138,0.486341792662281
"116435298",24.1182170715587,0.225276665721054,0.209490368162681,1.0753557201547,0.282215498398035,0.486402573786559
"51251",860.221846641347,0.124954249742362,0.116212798778086,1.07521934809408,0.282276535011038,0.486474086613566
"441124",353.912534400543,-0.197327111850061,0.183577146585882,-1.07490020146787,0.282419411783652,0.486677416745934
"727684",0.782357135365383,-0.566902791242005,0.527415966935663,-1.07486846584445,0.282433621987667,0.486677416745934
"6883",663.750299640614,0.127117222179151,0.118280270636481,1.07471196586817,0.282503704794798,0.486730789509747
"85025",1100.26501574363,-0.138722677648786,0.129074740696911,-1.07474690167714,0.282488059044749,0.486730789509747
"100506885",17.703059778852,-0.507235814137748,0.47206096893308,-1.07451335212942,0.282592663688218,0.486850359348243
"9776",3498.37509256491,0.117542538464388,0.109398949785374,1.07443936797374,0.282625805970618,0.48687375848949
"64078",1.42421390568324,0.645897380808639,0.601365960966191,1.07405044969772,0.282800070916822,0.487140246725995
"102724312",13.9468558831616,-0.357245733800015,0.33266030191939,-1.0739055178474,0.282865030022393,0.487191380297055
"109729133",3.80910297350215,-0.350049561425151,0.325964226850706,-1.07388950256028,0.282872208766319,0.487191380297055
"339500",177.273823615571,0.137722866864058,0.128251109965679,1.07385321578047,0.282888474526268,0.487191380297055
"3643",9092.06889804715,0.176994353139736,0.164837696103925,1.07374925349689,0.282935079733457,0.487237932035802
"644548",0.651180390996103,-0.652738843210346,0.607980131352476,-1.07361870816124,0.282993609213997,0.48730501051163
"51710",486.946367190184,0.193857049371528,0.180603782760838,1.07338310642275,0.283099261077194,0.487419499721412
"7322",3429.96856255004,0.101042740961888,0.0941317365350231,1.07341843124601,0.283083418517542,0.487419499721412
"8153",129.19619395005,0.317653063131951,0.295985902127699,1.07320335478311,0.283179885820112,0.487524591087869
"83544",686.277213082653,-0.11540241507656,0.10755584832172,-1.07295341794311,0.283292016870728,0.487683905659401
"643641",865.570601198844,-0.159881296675827,0.149022611053384,-1.0728660271464,0.283331230759414,0.487717680832129
"441481",103.533313509903,-0.386007895676963,0.359809036247145,-1.0728132336616,0.283354921967213,0.487724732915144
"4887",1.53337454809636,-0.832319603926115,0.775862765855716,-1.07276652593082,0.283375883296476,0.487727085543672
"60313",2460.78178989423,0.115340883694635,0.107533721811614,1.07260198709292,0.283449732817964,0.487820459072941
"130271",372.856328184632,0.323640208198609,0.301815374232479,1.07231186953823,0.283579977248275,0.4880108693091
"28573",1.17199391269172,-0.713581214699708,0.665517604022285,-1.07221989378934,0.283621277001725,0.488014461900313
"400579",7.11360217073899,-0.378893426282538,0.353371997273205,-1.07222255641723,0.283620081348061,0.488014461900313
"100270873",3.33602947342695,0.280600725400293,0.2617735617254,1.07192156286066,0.283755264191126,0.488083441964072
"10247",2082.33044395851,-0.240605744833012,0.22444188496529,-1.07201801869656,0.283711938998757,0.488083441964072
"128312",129.264142574181,0.333132417899557,0.310793360041056,1.0718775261336,0.283775045714167,0.488083441964072
"25998",3320.70065286591,0.146949765422905,0.137096799374905,1.07186868032606,0.283779019408784,0.488083441964072
"2609",0.930230397898115,-0.53088226453139,0.495259401812729,-1.07192768595261,0.28375251374085,0.488083441964072
"441046",46.7988868090227,-0.312938982678447,0.291919993003427,-1.07200256980951,0.283718877894015,0.488083441964072
"399994",2.60732885267963,0.420580310581472,0.392459864025557,1.07165177673833,0.283876468160124,0.488217312856606
"54851",434.274364948958,0.138437767689416,0.129206896690182,1.07144255636267,0.283970486522536,0.488345265996438
"3790",166.072688076204,0.417885161966313,0.390038228314341,1.07139539570857,0.283991682242688,0.488347976697944
"286053",927.531212942268,-0.150064028079026,0.140071419785161,-1.07133938036176,0.284016858976603,0.488357532245552
"2833",27.9122034503306,-0.50732332208542,0.473647036830709,-1.07109995975072,0.284124486320506,0.48850884775877
"339766",3.01152035790225,-0.700749265893187,0.654282235244783,-1.07101985679165,0.284160501365924,0.488537024416302
"6405",1163.0129591742,0.186808854142267,0.174450834431885,1.07083955631756,0.284241577463431,0.488642662106655
"100271016",1.5549605804172,0.493777833748464,0.461201025986958,1.07063472526279,0.28433370327423,0.488733527256326
"79864",45.4977107463202,0.403211601214913,0.376608364753307,1.07063899517748,0.284331782610438,0.488733527256326
"283849",624.450134809355,0.19284956516299,0.180162748036495,1.07041864794338,0.284430909159542,0.488854780801656
"6890",1380.32507492877,0.264448217005235,0.247067752316918,1.07034695756661,0.284463165205543,0.488854780801656
"730112",11259.3914309506,0.550280623931703,0.5140953776763,1.07038625093063,0.284445485419354,0.488854780801656
"100270840",6.58356903998641,0.205787938848372,0.192282102443003,1.07023969591435,0.284511430653551,0.488903971031932
"5409",5.51671743348396,-0.705203715474676,0.659127505643772,-1.06990485063418,0.284662139512305,0.489129180905756
"116461",1051.61412862396,0.119403067317487,0.111612195332338,1.06980305299032,0.284707967815195,0.489174157995997
"23345",3001.08180328808,0.291663929730907,0.272664867244324,1.06967917311312,0.284763744056008,0.489236219857682
"112268007",8.83890448473137,-0.540701386808103,0.505646781969197,-1.06932626902596,0.284922677722797,0.489441709537485
"654500",20.4693468238001,0.255642753017627,0.239060286977253,1.06936520594887,0.284905139170088,0.489441709537485
"10018",702.542630137827,0.16238104506792,0.151870164284175,1.06920964913211,0.284975211773218,0.489498171019748
"55626",2215.55606906722,0.156162050116497,0.146112462066646,1.06877981458739,0.285168896968245,0.489797061443319
"107075291",0.744815833931016,-0.686436749413527,0.642314083653257,-1.06869328710545,0.285207897364778,0.489830247243959
"977",7713.62251188681,0.23287309382977,0.217915449266273,1.06863967017419,0.285232065850124,0.48983795715989
"100130550",1.51589983482658,-0.567700174680674,0.531325239737383,-1.06846076983143,0.285312717379511,0.489893617839481
"100133205",43.3998121625692,-0.219234522129025,0.205187699461098,-1.0684584051813,0.285313783510051,0.489893617839481
"57126",16.4854470849293,-0.387051703233821,0.36225979944531,-1.06843680647555,0.285323521667227,0.489893617839481
"11238",757.655014723125,-0.322106638233604,0.301529823391215,-1.06824139188279,0.285411637995212,0.490011110590345
"401320",828.504517395824,-0.164637797619136,0.154163565161843,-1.06794233414554,0.285546524698329,0.490175072156283
"8530",85.5906135048186,-0.460831832015408,0.431496850192218,-1.06798423165806,0.285527624690833,0.490175072156283
"124460",67.9829416848744,-0.421555983829881,0.394807100128611,-1.06775177977437,0.285632494625053,0.490288836887952
"112398",193.703482035427,-0.237040853236099,0.22202337507176,-1.06763917609795,0.285683304778015,0.490342238258832
"171221",0.799604817714431,0.486941405381292,0.456242114903025,1.06728727900271,0.285842130667376,0.490547192115392
"9348",1.18212569559867,-0.632643898368823,0.592740357775811,-1.06732043814723,0.285827162011368,0.490547192115392
"10023",248.687958748443,-0.194998708812748,0.182713907416545,-1.06723517421253,0.285865652811277,0.490553737616373
"164045",18.4641519998233,0.416936682851797,0.390734238513381,1.06705950427612,0.285944966743136,0.490633914601813
"56996",1968.06985805087,-0.118579877589587,0.111129284091763,-1.0670443759151,0.285951797803564,0.490633914601813
"100874509",0.664738598508536,-1.14011674418863,1.0686995162663,-1.06682629386026,0.286050282831257,0.490701419018113
"106481744",19.3319583849492,0.260392284264678,0.244078201020829,1.06683957508543,0.286044284425127,0.490701419018113
"55127",726.768551567623,0.186027759050838,0.174360763281655,1.06691296567873,0.286011139423328,0.490701419018113
"6524",6.82720684473846,0.437201312922768,0.40988122648838,1.06665366615702,0.286128257095469,0.490756023840584
"7923",800.471072480877,-0.239505966030807,0.2245456406357,-1.06662487569455,0.286141262866032,0.490756023840584
"79568",555.540968433095,0.144619236120767,0.135583937666633,1.06663988824657,0.286134481063137,0.490756023840584
"64760",2452.03684548083,-0.125234433055177,0.117419032794803,-1.06655991004484,0.286170611841708,0.490772543706212
"100507444",4.57285069351372,-0.437048708233109,0.409872306439224,-1.06630455721681,0.286285990110165,0.490855397470451
"100529211",0.686766064550856,-0.526449416548069,0.493726038272561,-1.0662784130041,0.286297804848178,0.490855397470451
"122961",1135.08755151035,-0.153736597185969,0.144171024639915,-1.06634878658832,0.286266003322388,0.490855397470451
"23612",2795.75295745328,-0.273498296455194,0.256494808622354,-1.0662917426055,0.286291781074349,0.490855397470451
"1901",1218.65961662208,-0.213629141294929,0.20037418944331,-1.06615099423955,0.286355390922378,0.49092031375776
"100421840",3.98262184657148,-0.26530435859604,0.248854743175365,-1.06610127342071,0.286377864042109,0.490925028503591
"353149",0.696934692773016,0.619597658857402,0.581225164535667,1.06602001541415,0.286414594097108,0.490954180956623
"101929302",21.1994631012681,-0.319963978774181,0.300205107827544,-1.06581790393116,0.286505965858503,0.49097555911766
"7126",2210.67071978038,0.135799410430044,0.127398219897597,1.06594433218298,0.286448807116956,0.49097555911766
"728642",41.2867391392813,0.222492072546473,0.208738414685323,1.06588944292733,0.286473621832937,0.49097555911766
"8459",1302.98900788554,0.241393801082596,0.226486152051574,1.06582145926356,0.286504358372595,0.49097555911766
"105379143",11.5659590200639,-0.364026733473103,0.34158851142512,-1.06568787092508,0.286564762359723,0.491027795859756
"23060",1615.25208238653,0.142335995564747,0.133565643268549,1.06566323555649,0.28657590255332,0.491027795859756
"101929145",79.8434519339682,0.219133611489899,0.205641712733882,1.06560876476202,0.286600535461544,0.491036201003117
"653108",1.12528904801454,-3.22858017423725,3.03003096189723,-1.065527123266,0.286637458244626,0.491059444673967
"8880",2593.77331369956,0.132768153085623,0.12460742293489,1.06549152497116,0.286653558760706,0.491059444673967
"388011",33.6224918436414,-0.772337869721264,0.725001212712333,-1.06529183148789,0.286743888120242,0.491146581282751
"7275",293.364275396799,-0.276726288661108,0.259756359270573,-1.06533017878057,0.286726540613218,0.491146581282751
"3728",1531.56689644687,-0.23829277161304,0.223726571683293,-1.06510715209263,0.286827443111416,0.491255892553929
"100652770",2.3211692618713,-0.611022201741835,0.573854639152119,-1.0647682532368,0.286980814782012,0.491411438291351
"100874002",24.7432564853201,0.367138180087536,0.34479191853672,1.0648108622895,0.286961528636642,0.491411438291351
"105379695",2.46227795941171,0.365881741322853,0.343633939828829,1.06474273613691,0.286992365011744,0.491411438291351
"10905",1280.37062860521,0.128339941827547,0.120538484648457,1.06472171275292,0.287001881411819,0.491411438291351
"2824",86.9582160908445,-0.340191591558317,0.319522219235228,-1.06468837244734,0.287016973600083,0.491411438291351
"1656",3546.30545069324,-0.085076095130509,0.0799398198379087,-1.06425177468519,0.287214658173745,0.491688229084108
"4004",12.5195278197542,0.484245273624884,0.455013360988936,1.06424407532213,0.287218145148163,0.491688229084108
"55666",4670.09543026921,0.11803075651654,0.110918008799847,1.06412617566483,0.287271544443906,0.491745823035092
"140921",6.23002117458399,0.319068679714427,0.299981790071665,1.06362682760911,0.287497784222128,0.492065416150243
"642892",0.748996971866021,-0.485191322444509,0.456153757103085,-1.06365740693628,0.287483926182144,0.492065416150243
"171568",666.621900282489,0.158093726103308,0.148654011874349,1.06350124096845,0.287554702715528,0.492128995138354
"100861412",141.941339682059,0.207302148320234,0.194997225985058,1.06310306350778,0.287735215337242,0.492404073218239
"1232",0.766687278000945,-0.757980501906297,0.713043107313159,-1.06302198861787,0.2877719797736,0.492429734798337
"134391",1.17507644411443,-0.717310659986471,0.674821470774899,-1.06296360008045,0.287798458758624,0.492429734798337
"51108",5704.23594504336,0.174302576807263,0.163981712177934,1.06293911980947,0.287809560959632,0.492429734798337
"100873965",0.753630082297428,0.717041102644129,0.674783985198158,1.06262317774711,0.28795287174734,0.492578250371729
"4190",11408.5439040188,-0.147728171868287,0.139022987074368,-1.06261687349058,0.287955731837171,0.492578250371729
"7589",175.216176140075,0.169953058032047,0.159925967383046,1.06269832731407,0.287918779668554,0.492578250371729
"9651",135.938222359058,0.463538789693003,0.436284786379997,1.06246837882921,0.288023105840654,0.492659643174801
"654427",7.97798445063949,0.218765758316893,0.205971913123133,1.06211451357502,0.288183702065145,0.492891481259141
"93426",3.00492051576602,-1.08355264904027,1.02021517460529,-1.06208246653406,0.28819824909588,0.492891481259141
"100037280",4.92589074548624,-0.284346452973356,0.267768193544604,-1.06191272835394,0.288275306167095,0.492989395108565
"10659",533.069988444607,-0.376206819531204,0.354320506463057,-1.06176981763382,0.288340194984468,0.493066487589887
"160298",1.19948787372356,0.426823726758371,0.402032264796066,1.06166535408515,0.288387633038077,0.493113730435583
"643668",2.17588252927813,0.32172948490305,0.303077603874285,1.06154160119499,0.288443837403564,0.493175955269412
"374786",4.64790716684557,0.3164008633451,0.298091776663808,1.06142097204493,0.288498630179003,0.493235758210425
"100419521",1.60261031201961,0.424483397413189,0.400013537212361,1.06117258023655,0.288611478045357,0.493394800826028
"102724814",5.76011929232541,0.257096307566424,0.242375650227345,1.06073488539493,0.288810401319975,0.493700961421297
"10936",27.1570882349661,-0.304189968096456,0.286804610195436,-1.06061742832228,0.288863798856919,0.493724426103658
"6388",1703.37480317878,0.133564117865571,0.125930358104696,1.06061889980912,0.288863129858411,0.493724426103658
"2954",1308.08891000714,-0.19701656587109,0.185778975964512,-1.06048902922538,0.28892217839363,0.493790300906059
"2619",239.721208151145,0.34322676903931,0.323673057059123,1.06041192355598,0.288957240040518,0.49381631732568
"375593",30.361739071096,-0.402548179997147,0.379664087337029,-1.0602745780372,0.289019701175839,0.493889151583674
"100240707",1.03304972073992,-0.537935733554844,0.507403897964404,-1.06017264690501,0.289066062658702,0.493934465959892
"112268243",7.06973036701379,-0.25664120709729,0.242116835615799,-1.05998910172665,0.289149557408924,0.494018517695127
"28986",1891.11098354672,-0.240369948210849,0.22676896794194,-1.05997725523182,0.289154946940674,0.494018517695127
"105377342",7.71984269757316,-0.351129266964929,0.331312103718933,-1.05981418434024,0.289229142492728,0.494111364844646
"57716",872.510719063484,0.227364255478772,0.214612987251669,1.05941517515038,0.28941074158402,0.494387672003832
"392255",61.9581020538959,-0.508401203078666,0.479945124742097,-1.05929027480352,0.289467602643755,0.494450871356417
"2801",4231.72239911632,0.131592485268091,0.124247362769389,1.05911692880223,0.289546531123053,0.494551753666638
"23354",1065.28637721588,0.160008041754617,0.151084046513207,1.05906642989358,0.289569527180364,0.494557094898205
"100422517",0.891241842387585,0.523996520067827,0.494852030452692,1.0588953622934,0.289647436624484,0.494656215781821
"106479101",0.657490153397539,0.985018272751097,0.930305579788984,1.05881152833086,0.289685622341454,0.494687488042065
"118813",2932.16907466901,0.134588015330418,0.127123548616677,1.05871820598912,0.289728133928108,0.494726142663411
"54790",679.256189097191,-0.142522347255642,0.134623671727658,-1.05867226340374,0.289749063923583,0.494727942798868
"100505887",1.64901872285893,0.732705936999348,0.692178367241578,1.05855076043373,0.289804421757754,0.494765813654117
"106481314",0.857871409500703,0.506489052738769,0.478539719348568,1.05840546199226,0.289870630369129,0.494765813654117
"128266843",0.668647178892923,0.517422153533893,0.48883801332043,1.05847364450916,0.289839560152833,0.494765813654117
"5911",1102.02676366383,0.141823654412841,0.133991795723441,1.05845028531123,0.289850204496115,0.494765813654117
"646483",32.5695423916572,0.18216613160034,0.172111260639963,1.0584207617967,0.289863658178036,0.494765813654117
"118932",55.028226383154,0.612084477962107,0.578334589519869,1.05835702905174,0.289892702226799,0.494769559183163
"100422261",2.04051170635828,-0.303152346850728,0.286483891379382,-1.05818287161309,0.289972078596532,0.494848196039991
"10350",112.244674995393,0.358168374129003,0.338479463490083,1.05816870080065,0.289978537922917,0.494848196039991
"7352",45.2641073517405,0.251743187854979,0.237914525231563,1.05812449916606,0.289998686492631,0.494848653286356
"147808",494.548320591032,0.161544665025499,0.152694529541127,1.05795974165523,0.290073796728408,0.494908963902037
"1616",2639.83170782086,0.16880198382417,0.159549639682017,1.05799037942419,0.29005982848311,0.494908963902037
"7422",9629.64605076132,0.214865783474287,0.203184794290917,1.05748948499879,0.290288251013563,0.495240908566044
"10484",2512.80103511904,0.161835733840207,0.153047256478918,1.05742329240969,0.290318445826418,0.495258476805248
"172",514.188308341485,0.179663999197811,0.169917768546144,1.05735851368022,0.290347997730775,0.495274945964688
"285315",128.647606179328,-0.173077132385467,0.163700768890129,-1.05727745543841,0.290384979161639,0.495304085267756
"1460",524.212941571771,0.199067121653794,0.188321864825049,1.0570579355654,0.290485147248691,0.495440989459172
"55573",5129.4769081902,0.131071670236273,0.124019439426937,1.05686391457599,0.290573699412064,0.495558064547152
"26289",101.202123449084,-0.68616004808249,0.649327892109512,-1.05672350813904,0.290637792947722,0.495633413555889
"200933",663.023267841088,0.144285710720576,0.136577025921519,1.05644203149867,0.290766311662551,0.495750685909485
"402135",0.944533952145616,-0.581576762523693,0.550490875494258,-1.05646939561264,0.290753815872947,0.495750685909485
"7716",1508.11036535311,-0.118537350118534,0.112197436353205,-1.05650676139668,0.290736753416204,0.495750685909485
"102723552",5.52785390455948,-0.377187675562452,0.357051320893645,-1.05639624751537,0.290787219671078,0.495752375673479
"101929229",2.71239034862969,-0.368831526772933,0.349185666998156,-1.05626193063326,0.290848563518237,0.495822998050301
"100616417",0.804280149886245,0.560792556174305,0.530968651145059,1.05616886225755,0.290891073869745,0.495854363038738
"119545629",8.76050350024732,0.240186843643674,0.227430103253455,1.05609081738842,0.290926725234732,0.495854363038738
"653464",384.377415082894,0.139714175932264,0.132290662335975,1.05611517445907,0.290915598463119,0.495854363038738
"107984773",60.3064842517829,-0.262952673325357,0.248999235589157,-1.0560380745876,0.290950820126932,0.495861476465557
"22809",4546.90792438493,0.308229637697048,0.291893937678726,1.05596450597169,0.290984431275189,0.495884806166693
"100312801",3.75859705840489,0.433829466206644,0.410871714590278,1.05587571692361,0.291024999629673,0.49588603955245
"203228",546.912373068155,0.174136795360315,0.164916051337618,1.05591174387155,0.291008538199575,0.49588603955245
"80022",861.494908649573,-0.289718394133271,0.274399847921576,-1.05582563666753,0.291047883336425,0.495891085230128
"101928673",44.8394879602438,0.17918200942565,0.169733105140447,1.05566918885615,0.291119378501671,0.495978949369274
"728310",2.26164983699726,0.546138866933035,0.517405527985489,1.05553349818163,0.29118139741501,0.49605065793286
"54596",6.23999430234599,0.456254168158926,0.432276478757597,1.05546841102769,0.29121114936621,0.49606739110829
"221472",189.098757314059,-0.356987876779459,0.338255874033282,-1.05537820385148,0.291252387295686,0.496093709756083
"84675",168.363885589306,-0.563946573748131,0.53437054266317,-1.05534742042022,0.291266460743859,0.496093709756083
"101929634",2.34755669191019,-0.469825428227329,0.445241213900111,-1.05521549569024,0.291326778752032,0.49612854747652
"645313",1.85096167189346,0.520913986930416,0.493653483678815,1.05522194039521,0.291323831939067,0.49612854747652
"100506428",23.2494735545445,-0.238831389363395,0.22636085443756,-1.05509139359286,0.29138352779796,0.496191242417665
"574431",1.39891009436833,-0.518155768970529,0.491238075088079,-1.05479561794477,0.291518809186519,0.496319745517212
"650",253.802249386876,-0.424894392864551,0.402819458795374,-1.05480106183349,0.29151631888817,0.496319745517212
"8991",443.523868731689,0.463601409342744,0.439508282997536,1.0548183669734,0.29150840277406,0.496319745517212
"100131998",123.480589574698,0.165717041594109,0.15712846740814,1.05465956823508,0.291581049556918,0.496357810458298
"29850",6.60499726918342,0.534568757859495,0.506862143981905,1.05466301677203,0.29157947180106,0.496357810458298
"10573",3620.11755239242,-0.163679915949942,0.155229186975454,-1.05444033521753,0.291681363632354,0.496392781496849
"106479384",0.725718242630725,0.636779788639392,0.603831609384534,1.0545651780112,0.291624236686555,0.496392781496849
"431705",12.1860006964028,0.551206011030933,0.522734901783181,1.05446567495423,0.291669767787155,0.496392781496849
"4548",2187.85006103226,-0.168664253772974,0.159943444727285,-1.054524329275,0.291642927875097,0.496392781496849
"100131339",0.658361762792622,0.551312248162653,0.523151335066757,1.0538293820703,0.291961038788515,0.496597117430978
"100861507",0.733852986397764,-0.830018271504596,0.78748550078435,-1.05401086201318,0.291877944167081,0.496597117430978
"101927843",2.75675495303202,-1.51894002021965,1.44120715267583,-1.0539359434898,0.291912245350261,0.496597117430978
"102723617",8.59963374688508,0.568604749020121,0.539556758932248,1.05383676435702,0.29195765833452,0.496597117430978
"11082",1558.28804759935,0.290329067678598,0.27547923816993,1.05390543987024,0.291926212101394,0.496597117430978
"51101",300.754050087259,-0.16567540980933,0.157205539087351,-1.05387768631531,0.291938920065239,0.496597117430978
"80789",1032.81860621778,0.112092349755468,0.106340414211993,1.05408983579854,0.291841789228789,0.496597117430978
"9411",693.394375551154,-0.224884680293666,0.213353233128842,-1.05404861691437,0.291860659244376,0.496597117430978
"100129295",20.1092165893122,-0.202751294879799,0.192451570706034,-1.05351852487345,0.29210340858602,0.496703507522518
"10664",2363.2575288333,-0.0886068096886584,0.084105211520898,-1.05352341533131,0.292101168439306,0.496703507522518
"2252",58.3120443096415,-0.532439530214627,0.505357249167371,-1.05359036818385,0.292070500853386,0.496703507522518
"442326",1.8040921563779,0.325491265579837,0.308923703005465,1.05362994944444,0.292052371773859,0.496703507522518
"118487",2046.60583350729,0.127423970612773,0.120960105011363,1.05343799594753,0.292140297713996,0.49673230073086
"10178",163.748210877764,-0.559612286964894,0.531282144165738,-1.05332410115842,0.292192476601045,0.496747605090796
"106479020",3.42637194394811,-0.32469934987773,0.308269620933045,-1.05329662032527,0.292205067397091,0.496747605090796
"107986114",16.120815092069,0.205260686637789,0.194876189057902,1.05328766757031,0.292209169327847,0.496747605090796
"100420546",4.35715597791576,-0.317138384779187,0.301113504136056,-1.05321873786136,0.292240752509964,0.496765124081218
"8241",3190.12364938793,0.0872837540544495,0.0828765400863748,1.05317806418416,0.292259390022311,0.496765124081218
"100506282",39.1068657503688,0.187239317739886,0.177795549284939,1.0531158878438,0.29228788203861,0.496779629349473
"222696",19.2158996710707,-0.282645231244536,0.268411599945467,-1.05302912132695,0.292327645506325,0.49681328856329
"25836",2928.2751903331,-0.113096750526424,0.107410742646614,-1.0529370502401,0.29236984393224,0.496851081130429
"107986100",13.772344658341,0.244932016256396,0.232637600903139,1.05284792873348,0.292410694390187,0.496886577967378
"23555",700.305079369775,0.2771044207773,0.263224869527271,1.05272887502976,0.292465270793791,0.496945392540669
"100240708",4.40728337393755,0.473466320509399,0.449915380897808,1.05234526449084,0.292641171439528,0.497176397399583
"400043",1023.63446318074,-0.314037066245689,0.298410313294699,-1.05236666514122,0.292631356522026,0.497176397399583
"136227",492.928916795091,0.596621015436378,0.566986705597437,1.05226632220189,0.292677378421483,0.497203973948207
"10919",1230.93282249375,0.146674272627303,0.139428668324554,1.05196638818842,0.292814970964475,0.497403770031853
"800",4912.71197725289,-0.218119648540539,0.207365790163471,-1.051859365851,0.29286407719251,0.497453237709756
"7024",1895.8411167749,0.141626065468119,0.134686557178809,1.05152339204942,0.293018271640467,0.49768118726734
"84890",1129.77302893923,0.112577522812496,0.107087524523426,1.05126645996816,0.293136226826991,0.497847558812134
"400793",514.407829238202,0.3347183498838,0.318483735777235,1.05097470383204,0.293270208056516,0.498032380044808
"7414",4295.3053717551,-0.187340257037465,0.178259308835774,-1.05094235056222,0.293285067964195,0.498032380044808
"100874272",3.04447350035715,-0.306718686175949,0.291881230729236,-1.05083387996427,0.293334892367073,0.498083007429484
"100505635",29.9959290149314,-0.324149947295889,0.308559635576046,-1.05052608935948,0.293476302460057,0.498255142523244
"8911",658.553040382741,0.421004058239275,0.400748708168643,1.05054376884506,0.293468178629475,0.498255142523244
"10382",12971.1082481432,0.353256306066659,0.336314255375142,1.05037565437902,0.293545434347862,0.498304535657958
"56253",15.7023880811388,0.544767628517425,0.518631802954657,1.0503937965506,0.293537096594816,0.498304535657958
"23078",849.789892362572,-0.159238767135938,0.151611433494214,-1.05030843298514,0.29357632924414,0.498322995854875
"23583",2210.85811124201,-0.155506003645319,0.148078953755649,-1.05015601273038,0.293646389545984,0.498407929232123
"10828",1.02975228049914,0.398787638445284,0.379808039512054,1.04997155657267,0.293731190219,0.498503547656257
"1738",6233.42611485823,-0.189046930680216,0.180053895804567,-1.04994634987187,0.293742779859159,0.498503547656257
"23500",839.397910891383,0.356962489933132,0.340044328196369,1.04975281260093,0.293831775437285,0.498620583747578
"728538",2.66068539079436,-0.54932086400091,0.523417076421854,-1.04948976398733,0.293952763886608,0.498791890783392
"79628",13.5217042452483,-0.253005499896919,0.241109910808132,-1.04933679021703,0.294023139092011,0.498877297555504
"100506658",14.1467551132402,0.404668534989404,0.385809154689358,1.0488826666522,0.294232124068658,0.499197859736417
"100506020",6.03952806340376,-0.368563514634944,0.351600949491711,-1.04824379788438,0.294526296261295,0.499526713017164
"2254",690.123247518141,0.426132236551221,0.406490165629437,1.04832114669089,0.294490669904487,0.499526713017164
"255167",65.7065624193034,-0.544473626039917,0.519406737850111,-1.04826061420297,0.294518550528665,0.499526713017164
"401565",12.0697354114835,0.463123047106176,0.441796505671059,1.04827231804997,0.294513159722469,0.499526713017164
"57502",47.5361186222756,-0.441768805253902,0.421367408852443,-1.04841712000703,0.294446469235542,0.499526713017164
"257313",6.86544392337215,0.301341086105006,0.287591960895303,1.04780775222958,0.294727190096655,0.499833377985681
"23334",835.786298407535,-0.130593657529373,0.124656514264719,-1.04762802248782,0.294810021441417,0.49993979041411
"10672",2837.64754897118,-0.143740064498237,0.137223436373062,-1.04748917748611,0.294874021074647,0.499980194725412
