Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
9543,19.053948609801058,-2.6188729793138203,0.43074799070687686,-6.079826338867261,1.2031278038181057e-09,2.6696957663348674e-07
10345,239.02448185852097,4.288896773777096,0.7047606493993478,6.085607613637948,1.1605034439394149e-09,2.6696957663348674e-07
283576,38.46031490812982,-3.1643622672539333,0.5205035002753351,-6.079425528512401,1.2061388334304134e-09,2.6696957663348674e-07
1551,63.074551217649926,3.5594012926906364,0.5854977256691251,6.079274327876922,1.2072766135852516e-09,2.6696957663348674e-07
3925,4431.4103480296035,-1.2953389295441318,0.2129359483252974,-6.083232726703675,1.1778318716870461e-09,2.6696957663348674e-07
9918,2614.5835640869504,-0.868073846678363,0.14304218999916885,-6.068656014588472,1.2898507758893497e-09,2.8070229591625013e-07
79723,264.75669050922374,-0.7964245363005025,0.13137266934445088,-6.062330470063962,1.3416319235301824e-09,2.893168259823587e-07
23397,278.5988962743005,-1.693570807240467,0.2797149629960194,-6.054630718001912,1.4074014927806453e-09,2.9544221955973177e-07
3837,6382.195192483846,-0.571833730152066,0.09443354100410847,-6.055409170002293,1.4006118781977694e-09,2.9544221955973177e-07
58526,5828.642171214688,1.7347122327082278,0.28643599002975384,6.0561950770503135,1.3937896306526302e-09,2.9544221955973177e-07
3833,563.7202715488507,-1.8646351799981282,0.3083972952504676,-6.0462111980708135,1.4829168152093595e-09,3.085637699436949e-07
25890,1720.14032534367,2.9506342285790614,0.4884971544887997,6.0402280780260185,1.5389653409559725e-09,3.171163242570488e-07
11130,1013.152243398733,-1.4254942831625859,0.23604820635614876,-6.03899646249294,1.5507564442400263e-09,3.171163242570488e-07
26232,2780.294378935351,2.5254704485152546,0.418623757380784,6.032792941127953,1.6114984794253902e-09,3.2672098658504e-07
11212,2017.8001468456034,0.6914416440607685,0.11483940742164911,6.0209440259652585,1.7340272135686522e-09,3.4858355536493223e-07
79933,21.592441853526218,2.9470471248159376,0.48963224208604034,6.018899229879697,1.7560714347869478e-09,3.5004849163513603e-07
284217,132.030328898462,-3.2933451177254467,0.5481879258673573,-6.007693643588793,1.8818098701999273e-09,3.719867660917706e-07
26227,749.6950166295177,-2.138498211050364,0.35618908408762295,-6.003828602799885,1.927181418245713e-09,3.7780719357195503e-07
4900,193.47270892336778,-1.7041099282004557,0.28399375501126234,-6.00051901892306,1.966878104176583e-09,3.824288156489568e-07
10024,534.6006521021693,-1.9334326641172774,0.3223366709855147,-5.998177800266985,1.9954397108857603e-09,3.84827848633505e-07
11004,435.93364905451926,-1.9104845744027958,0.31877863574650966,-5.993138686753145,2.0582917104794164e-09,3.937478843893729e-07
392275,16.697056882637035,-1.4588923401469012,0.243628196871177,-5.988191674374694,2.1218691854958036e-09,4.0266287159316766e-07
26528,3234.542769489602,-0.5023684367411533,0.08400879655167702,-5.979950402362058,2.2320557087877134e-09,4.2021105927105833e-07
10403,362.4099811122072,-1.671339897890616,0.2797607440772588,-5.974175910216546,2.3125616555952927e-09,4.319391734832751e-07
64175,2415.0286375332958,-0.8430582130616584,0.141540186838576,-5.956316943562827,2.5798578222662396e-09,4.78100057827949e-07
993,385.45476760001077,-1.5101640746884246,0.25359442633405116,-5.955036538141962,2.6001373295147332e-09,4.781229270807673e-07
55355,362.10495256117065,-2.0004800611569897,0.33634406862290855,-5.947719159572348,2.7190458267470906e-09,4.961422004328287e-07
151648,86.47685268650167,-1.7023199080523614,0.2863712384660011,-5.944451395227898,2.7738425704932533e-09,5.0227724896695e-07
57801,84.63040441514322,-1.615703512621242,0.27206368994392716,-5.938695872845956,2.872982572555092e-09,5.162880272998435e-07
