"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"441114",256.988177161533,0.774336799549705,0.139072058255684,5.56788192582933,2.57854448495915e-08,3.92679407470108e-06
"23162",3455.03361375779,0.531170717372608,0.0954354811985154,5.56575720792688,2.61016461767667e-08,3.95391603196207e-06
"84063",10.5850305636661,-1.28253938351614,0.230615789659088,-5.56136847963477,2.67667361081533e-08,4.03332449882331e-06
"4744",55.1236319405678,1.02242052947206,0.184096923963266,5.55370783748711,2.79672778449282e-08,4.19216316597012e-06
"4091",735.362616377323,0.788610429656371,0.142265134705311,5.54324452923693,2.96917754766552e-08,4.42747672862833e-06
"126393",195.00842156061,-1.21857614458888,0.2199429715544,-5.54041866387843,3.01749366485893e-08,4.45462731178715e-06
"1290",10431.6527097323,-0.850351683161125,0.153508056036737,-5.53945965518333,3.03406331050819e-08,4.45462731178715e-06
"23780",4962.22843274681,0.559275864725293,0.100950379951196,5.54010658499426,3.02287606958109e-08,4.45462731178715e-06
"1816",3.18594905865903,-1.40109488400102,0.253015263715267,-5.53759035493509,3.06661496700104e-08,4.47944829108367e-06
"6580",32.7286575616341,0.832741444204784,0.150570998222529,5.5305567077006,3.19216080261929e-08,4.63916567406041e-06
"117248",177.235515502422,-0.952480154665057,0.172295262328845,-5.52818540562735,3.23560005136718e-08,4.65503665681619e-06
"9013",2248.73778812841,0.345254951398359,0.0624521725598669,5.52830970079379,3.23330894979441e-08,4.65503665681619e-06
"107075141",4677.70012567261,0.689997081890873,0.124990785323917,5.52038360350106,3.38260398665876e-08,4.84219760690201e-06
"338785",110.13670940764,-1.4755921210087,0.267449901519715,-5.51726552383838,3.44315016557892e-08,4.90434772340918e-06
"284",210.358284100941,-0.928077104069172,0.168296676417254,-5.51453019647407,3.49712862600061e-08,4.9565738892276e-06
"100289371",5.30300609263409,1.38231272257294,0.250839529755092,5.51074515217983,3.57317759486783e-08,4.99024753858859e-06
"7352",70.2600784593731,0.560159546801957,0.101642563431682,5.51107260472098,3.56653555555129e-08,4.99024753858859e-06
"80031",107.340855195377,-0.849195150728715,0.154083223481201,-5.51127586471035,3.56241866015131e-08,4.99024753858859e-06
"1289",16135.7050379535,-0.91029393611367,0.16521995454025,-5.50958834631508,3.59673840792929e-08,4.99876799121435e-06
"83700",261.892348354297,-0.851489691395888,0.154605653534531,-5.50749388479322,3.63978050481734e-08,5.03415052429568e-06
"266727",451.036517108075,-0.938825929366427,0.170578579499073,-5.50377387432474,3.71746304834806e-08,5.11687341702908e-06
"79057",27.9618630769692,-1.10372597957858,0.200739247774141,-5.49830684241892,3.8345526157793e-08,5.25278666936658e-06
"55191",6693.90591519595,0.542409195278039,0.098676584850405,5.4968379388113,3.86661736273292e-08,5.27148833785922e-06
"100873956",4.23987105158226,0.723095241360215,0.131736071988597,5.48896919761509,4.04286110659916e-08,5.44184140351688e-06
"155400",844.220686055098,0.50081322532047,0.0912490042417705,5.48842400508317,4.05535672786318e-08,5.44184140351688e-06
"286310",3.08216854818206,1.38177389265164,0.251732030937633,5.4890666376659,4.0406317509454e-08,5.44184140351688e-06
"6373",1163.8327994084,1.35239200701923,0.246431992747091,5.48789137296456,4.06760062994276e-08,5.44184140351688e-06
"1295",2119.20460938289,-0.877383580951367,0.160076521927156,-5.48102601423729,4.22866292407896e-08,5.62575491897827e-06
"192666",50.0333607041365,-1.8978264238415,0.34629542320352,-5.48036819627886,4.24441610786865e-08,5.62575491897827e-06
"23301",1403.35813486657,-0.429061490590933,0.078302281008851,-5.47955289504827,4.26401962074148e-08,5.62575491897827e-06
"101243545",5.09110841925359,1.09690302921232,0.200366121348595,5.47449350134366,4.38764741805415e-08,5.76230943022432e-06
"100505696",343.991007978372,0.61624700291386,0.112600432360496,5.47286533448568,4.42816614091357e-08,5.77883779268569e-06
"388662",33.4516494254466,-1.10523375174749,0.201966250397963,-5.47236852478912,4.44060186654157e-08,5.77883779268569e-06
"55897",239.57867660833,-1.15356510341704,0.21086744922588,-5.47056981839502,4.48590941181438e-08,5.81138400272605e-06
"2335",108227.843356746,-1.02237996426005,0.186956370245155,-5.46854842613496,4.53736105143323e-08,5.85156067128528e-06
"26577",217.660065664379,-1.10103000993536,0.201408209221494,-5.46665905124318,4.58596935621944e-08,5.88088131722385e-06
"84239",88.0117871283547,-1.31361342054108,0.240321286061771,-5.46607186599124,4.60117853670325e-08,5.88088131722385e-06
"2042",302.175285954019,-0.831067890636279,0.152156705886377,-5.46192089132684,4.7100997775637e-08,5.99334029473995e-06
"3357",22.5555689119282,-0.805883057354025,0.147686777247629,-5.45670419771424,4.85053398668759e-08,6.11765586074298e-06
"6474",111.228353954878,-1.06109507941854,0.194445397175314,-5.4570336702897,4.84154573747907e-08,6.11765586074298e-06
"5789",188.876407553544,-1.16356460502165,0.213328417676289,-5.45433476559731,4.91565192266964e-08,6.14563818978305e-06
"8398",803.935963980578,0.583909400716748,0.10705155419769,5.45446915827539,4.91193591568415e-08,6.14563818978305e-06
"1000",239.428537224872,-1.11500636804907,0.204546541873368,-5.45111326662933,5.00554752176186e-08,6.20384526182e-06
"112802",3.34563989675733,-1.46424486840571,0.26860870018479,-5.45121906847535,5.00256998669305e-08,6.20384526182e-06
"163782",272.169236039559,-1.4602849550816,0.268055103750393,-5.44770435127168,5.10240777641004e-08,6.2966351137336e-06
"79957",321.231481539562,0.708420495982917,0.130088644068532,5.44567514755333,5.16092511845607e-08,6.3415144266694e-06
"100421398",3.93324877834544,0.75529849888479,0.138840213711003,5.44005572086592,5.3263909358901e-08,6.39706583134807e-06
"1301",1897.77688074821,-1.28548788384219,0.236258614122104,-5.4410201660534,5.29763162233947e-08,6.39706583134807e-06
"25992",242.177578927995,-0.722512361281994,0.13282467343361,-5.43959448651026,5.3401981616912e-08,6.39706583134807e-06
