Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
107986241,6.956320181579736,-2.7526658149709866,0.48762733997770813,-5.645019442709723,1.651625827773171e-08,2.692140359580817e-06
4130,669.7311750170227,0.8305658950292231,0.1471907801292438,5.642784787878209,1.6732144633567086e-08,2.692140359580817e-06
160364,206.9469722364031,-1.187725230703151,0.21051703890856446,-5.641943459118409,1.6814132081587818e-08,2.692140359580817e-06
148170,1202.5613636548678,-0.8585377482104002,0.152100652812593,-5.644536905888406,1.656264514646337e-08,2.692140359580817e-06
5460,453.45503330349095,-0.9873557736609545,0.17496317634580824,-5.643220443766307,1.6689842696760486e-08,2.692140359580817e-06
28965,80.32527747106415,1.5493279041969557,0.2744125715383179,5.645980049352854,1.6424289264659413e-08,2.692140359580817e-06
4131,1676.4061197725027,0.8592737972758496,0.15245099247041297,5.63639359345341,1.7364824760046314e-08,2.7640535973315825e-06
388685,198.87460031939958,-0.5169348427638251,0.09178201016899906,-5.632202234533632,1.779228680605156e-08,2.8156293870576594e-06
196500,58.72689504018942,0.9479578264227957,0.168350190914897,5.6308687342207975,1.793041581602496e-08,2.8210866363952796e-06
10186,1085.1466032667086,0.6426319967024712,0.11418550800637059,5.627964598332546,1.8234850072526775e-08,2.847004575306116e-06
29121,533.590555359661,-0.5604323063836348,0.09959154092793437,-5.627308315162733,1.8304338905858785e-08,2.847004575306116e-06
3671,3890.6395112541672,1.1001207704013027,0.19553541153632156,5.626197125920337,1.8422580956960255e-08,2.8473486410044727e-06
79897,57.64851134277651,-0.5808514021600458,0.10325648252790572,-5.625326254969678,1.8515768744545783e-08,2.8473486410044727e-06
401027,41.26654737513948,-1.0197937103413386,0.1815174721896043,-5.618157293839525,1.9300475809934496e-08,2.938648335942276e-06
100873254,23.29415303702495,-1.4556155673933082,0.2591015665215984,-5.617934260046128,1.932539961547696e-08,2.938648335942276e-06
1134,45.34030659094437,1.0564639791633341,0.18832566909529105,5.609771542236088,2.025938816767726e-08,3.063557147422263e-06
140766,455.11816692107965,0.8708516999607187,0.1556071989472196,5.596474365277294,2.187546492676782e-08,3.2896590046502392e-06
100506835,73.58120037078984,-1.344009087952709,0.24021503134900818,-5.595024925813236,2.205900756383828e-08,3.299033664176451e-06
140689,4.448374676854292,1.4466468874479497,0.2587029667964693,5.591922293593477,2.245693273497922e-08,3.34019263449945e-06
6678,53410.9318707222,0.7326464722644428,0.13115567475311554,5.586082902196645,2.32248400194573e-08,3.417064435078963e-06
106479042,17.78005081787524,-1.1867364248119552,0.21243732463496895,-5.586289635548388,2.3197223598697033e-08,3.417064435078963e-06
54540,2297.45371124585,-0.42319752536836985,0.0759251303533936,-5.573879470454598,2.4912812983218718e-08,3.6457089063990876e-06
106480795,9.314567833858593,-0.891168973774905,0.16002712710844588,-5.568861916586085,2.5640857962823078e-08,3.7017865570220454e-06
441114,256.98817716153303,-0.7743364962970078,0.1390582364314486,-5.568433169931159,2.5704017755140403e-08,3.7017865570220454e-06
1291,24935.26456696995,0.8710888658195701,0.1563892467630098,5.570004868298947,2.547322177211253e-08,3.7017865570220454e-06
23162,3455.033613757789,-0.5311706378368348,0.09543437092447474,-5.565821125988192,2.609207920566599e-08,3.737896336310645e-06
84063,10.585030563666068,1.282539596155426,0.2306163658276126,5.561355507241553,2.6768726176723212e-08,3.8147537057813044e-06
4744,55.12363194056774,-1.0224204741219234,0.18409603075422035,-5.553734482667463,2.7963012947509316e-08,3.96419400738675e-06
4091,735.3626163773231,-0.7886102939648554,0.14226495549438609,-5.543250558258353,2.9690752714203445e-08,4.187319161284474e-06
1290,10431.652709732267,0.8503519390252754,0.15350788735178275,5.53946740910183,3.033928985861252e-08,4.213291482967214e-06
23780,4962.228432746809,-0.5592757724822142,0.10094977386841741,-5.540138932962841,3.022317733808524e-08,4.213291482967214e-06
126393,195.00842156061032,1.2185764814367144,0.21994702662907561,5.5403180489079915,3.0192279484644575e-08,4.213291482967214e-06
1816,3.1859490586590264,1.401094373816234,0.25306896246061306,5.536413316723091,3.0872852637834544e-08,4.265625258625474e-06
6580,32.728657561634094,-0.8327413673023024,0.15057044623995863,-5.530576471661595,3.1918011401099543e-08,4.387759355184487e-06
117248,177.23551550242215,0.9524803311161791,0.17229461843463653,5.528207089518132,3.235200244283234e-08,4.402945772457267e-06
9013,2248.73778812841,-0.34525492178519224,0.06245137333263665,-5.528379975669237,3.232014287172346e-08,4.402945772457267e-06
107075141,4677.700125672605,-0.6899969422681119,0.1249899557113673,-5.5204191276096255,3.3819201730662235e-08,4.5797256313775885e-06
338785,110.13670940764032,1.475592553790755,0.2674536120859792,5.517190597210523,3.44461793041318e-08,4.6415373984117e-06
284,210.3582841009406,0.9280772712460817,0.1682961911469332,5.5145470905863325,3.496792735122146e-08,4.688630613659591e-06
