Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
114043,13.487864093902132,1.495185968745484,0.40120920994879367,3.726699018041771,0.00019400389622448695,0.03593716574427971
101928995,15.422104060214323,-1.6583361753167094,0.4444993408790542,-3.7307955778677604,0.0001908760573905412,0.03593716574427971
100507461,10.140547917993116,-1.2936223687429265,0.3471134282312663,-3.7268001279427407,0.0001939261196104204,0.03593716574427971
6097,35.34540105440088,-1.1501772512808306,0.3083805581346851,-3.7297333471278407,0.00019168251755308143,0.03593716574427971
25805,599.1742406306083,1.2214643787291173,0.3277751046946653,3.7265318849244418,0.00019413252405301002,0.03593716574427971
117581,34.041203860519744,1.5299798049472828,0.41074275214928857,3.7249100487869264,0.00019538487920761635,0.03596916884020433
3783,260.2208101470282,1.2603620544579577,0.3385825635346627,3.7224659217541984,0.00019728654272817227,0.0361196971991507
644168,4.012003229946401,-1.982736480555356,0.533850131462248,-3.714032017046657,0.00020398296969050382,0.037141620399220095
10568,95.9795564894454,1.2003896740391569,0.32341390294063727,3.711620505873827,0.00020593658408790704,0.03729354846952799
2564,509.5046757856842,1.2871542780455107,0.3473525275614005,3.705613680378313,0.0002108795183452489,0.03798225097720021
100874273,2.3817516738794797,1.384995078228372,0.37423737699530435,3.7008464770362846,0.00021488145852718147,0.03849497354615169
6369,6.058954440833869,1.8277488698332294,0.49418799458711826,3.6984890160277324,0.00021688673379709482,0.03864643238958822
100862669,2.5256331062427346,-1.7474412806893844,0.4731894109153197,-3.692900222152478,0.0002217110284612394,0.03929592116679233
11185,188.35152890381738,1.333241173690899,0.36167471307100574,3.686299112178048,0.00022753889965961398,0.040115469182846544
1295,3423.577316669553,1.3354556986889814,0.36359153595490357,3.6729559591690237,0.00023976081789368138,0.04198904902666444
50508,1.779672157460321,-2.172292526217345,0.5915874852555576,-3.671971737669441,0.00024068630485558383,0.04198904902666444
744,616.1925788493438,-1.0020928693073416,0.27371361197793065,-3.661099870283907,0.00025113483472467764,0.04358366577010929
100873937,9.276542096238858,-1.2542705783419494,0.34299362100989644,-3.6568335429939665,0.0002553500808349454,0.04363343612051906
23480,7585.860028768376,-1.5275487035598305,0.41772412583593393,-3.656836196623686,0.00025534743847694123,0.04363343612051906
3214,129.95117562179104,-1.599292711099594,0.43734122716244983,-3.6568533030286186,0.00025533040534959705,0.04363343612051906
114659,859.8005015550261,-0.3630751405225159,0.09936239365851493,-3.6540498588461885,0.00025813610677646604,0.043792807879012983
10786,13.864327193035676,1.6100317036901024,0.4408653512714984,3.6519805855611356,0.0002602255622593731,0.043792807879012983
10033,1.5750520637382357,-2.5968742088800933,0.7110328643163032,-3.6522562306274398,0.0002599463161295987,0.043792807879012983
146771,5.895137976881482,1.392422350993549,0.38149298755076266,3.6499290850222215,0.000262312717436237,0.04392222139544147
106481263,12.321236014344972,-1.235031608087478,0.33858820823202246,-3.647591906807205,0.0002647096371520587,0.044101949097718744
4319,20.546516080664993,1.7441751015254352,0.4783977685337053,3.6458679706457495,0.0002664907813551794,0.04417780758973101
100873922,9.257977329485492,0.723053299347077,0.1985286397980588,3.642060410440323,0.0002704645799030133,0.044394828901223184
4065,121.4689366192467,0.6990830429583516,0.19191657250783384,3.6426403088759605,0.00026985579865519194,0.044394828901223184
1956,89110.00805018874,-1.6813192849082765,0.4621020762368755,-3.6384153445058858,0.000274320768404237,0.04480707021567441
283320,4.4571629714818375,-1.2647356261216587,0.3478354922691428,-3.6360166062152475,0.00027688648988845267,0.04500553526621039
6133,8101.901676750939,0.3173138840719629,0.0877543919428987,3.615931659334353,0.0002992693281459955,0.04840754020947921
106479789,11.829033432391729,1.4979462926686857,0.4146222776285384,3.6127974146403705,0.0003029113594593052,0.04875994883354352
100419722,1.3685334323566607,-3.62598966656315,1.0044103646968245,-3.610067950321912,0.00030611680156722654,0.049039028581834405
149499,56.825535471706296,-0.8061962102856657,0.22341925746391036,-3.6084454824396377,0.0003080372267238969,0.049110566658693636
100420792,3.4514666582041245,-3.293567893024084,0.9133284245363595,-3.6061156146498177,0.00031081470018838055,0.049154991044257405
958,300.71475484722316,0.8449013570344165,0.23432129579665106,3.6057386681901913,0.0003112662618270254,0.049154991044257405
347,3032.305638282505,1.227147423369937,0.34068041585570596,3.6020486246256413,0.00031571928969487085,0.04939005845973141
57529,64.55603616349883,-0.7426116341023284,0.206115850727271,-3.602884647066467,0.0003147052099754872,0.04939005845973141
107985951,2.2622473679225106,-1.481484416388512,0.4114991356526416,-3.6002127052803234,0.0003179569704130306,0.04950768322959155
94056,2262.8158844303543,0.34688770684792375,0.09643827117734338,3.5969921755443024,0.00032191816320041594,0.04989132612093516
5918,340.1772653830664,0.9027069487443128,0.2513125434305886,3.5919693319789916,0.0003281884790806795,0.0504788953384483
